"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          69,      -4.723154274,      -4.977136019,      -5.554207668,      -4.177874168,      0.0239210203,      0.3690511756,                 0,                 0,                 0,     0.04636170588,     0.01586451878,      0.3694851858,                 0,       15.42790278
          0,           0,          70,      -4.740164748,      -5.006348432,       -5.56727316,      -4.196443058,     0.02393319524,       0.369132153,                 0,                 0,                 0,     0.04638827822,     0.01587492431,      0.3695664094,                 0,         15.423438
          0,           0,          71,       -4.75311133,      -5.033244829,      -5.579038289,      -4.210541975,     0.02394345742,      0.3692083008,                 0,                 0,                 0,     0.04641278585,     0.01588352289,       0.369642763,                 0,       15.42000782
          0,           0,          72,      -4.763685815,      -5.055633647,      -5.588935848,      -4.221590183,     0.02395223611,      0.3692839426,                 0,                 0,                 0,     0.04643753394,     0.01589064938,      0.3697185783,                 0,       15.41751429
          0,           0,          73,      -4.775321198,      -5.073818778,      -5.595927503,      -4.233392689,     0.02395986976,      0.3693619003,                 0,                 0,                 0,     0.04646332834,     0.01589658057,      0.3697966839,                 0,       15.41585592
          0,           0,          74,      -4.785301708,      -5.087080232,      -5.598497078,      -4.243190261,     0.02396632093,       0.369439948,                 0,                 0,                 0,     0.04648858752,      0.0159013276,      0.3698748538,                 0,        15.4149629
          0,           0,          75,      -4.793636144,      -5.093576027,      -5.598970858,      -4.251051189,     0.02397268165,      0.3695227881,                 0,                 0,                 0,     0.04651604058,     0.01590587966,       0.369957813,                 0,       15.41432842
          0,           0,          76,      -4.803027559,      -5.091866208,      -5.599603035,      -4.260032834,     0.02397950466,      0.3696117792,                 0,                 0,                 0,     0.04654682799,     0.01591075971,      0.3700469318,                 0,       15.41365364
          0,           0,          77,      -4.813168576,      -5.081259862,      -5.602269757,      -4.269529785,     0.02398696373,      0.3697077516,                 0,                 0,                 0,     0.04658092451,     0.01591612338,       0.370143044,                 0,       15.41286158
          0,           0,          78,      -4.829864255,      -5.068387279,      -5.608145707,      -4.285285111,      0.0239947936,      0.3698115454,                 0,                 0,                 0,     0.04661632252,     0.01592168714,      0.3702469839,                 0,        15.4121578
          0,           0,          79,      -4.846462164,      -5.058821214,      -5.616330351,      -4.300910278,     0.02400263019,      0.3699190697,                 0,                 0,                 0,     0.04665140644,     0.01592717623,      0.3703546536,                 0,        15.4116056
          0,           0,          80,      -4.866439876,      -5.058502709,      -5.627341543,      -4.320389558,     0.02401007025,      0.3700247436,                 0,                 0,                 0,     0.04668497958,     0.01593230926,      0.3704604646,                 0,       15.41123119
          0,           0,          81,        -4.8874219,      -5.069311564,      -5.640924476,      -4.341364659,     0.02401679436,      0.3701261374,                 0,                 0,                 0,     0.04671550857,     0.01593681988,       0.370561981,                 0,       15.41113822
          0,           0,          82,      -4.907109672,      -5.088050057,      -5.656633241,      -4.361417474,     0.02402306773,      0.3702240686,                 0,                 0,                 0,       0.046743302,      0.0159409554,      0.3706600257,                 0,       15.41119031
          0,           0,          83,      -4.925260887,      -5.110463239,      -5.673884424,      -4.380191588,     0.02402920595,      0.3703181176,                 0,                 0,                 0,     0.04676889767,     0.01594504049,      0.3707541862,                 0,       15.41116749
