"pos.x","pos.y","pos.z","volume","rho","vel.x","vel.y","vel.z","p","a","mu","k","mu_t","k_t","S","massf[0]-air","u","T","M_local","vel.vector:0","vel.vector:1","vel.vector:2","Points:0","Points:1","Points:2"
0.646705150604248,0.122407540678978,0,0.001398985623382032,1.119076132774353,643.1412353515625,-3.124809741973877,0,93732.734375,342.4478454589844,1.807568332878873e-05,0.02559802122414112,0,0,0,1,209416.28125,291.764404296875,1.878185629844666,643.1412353515625,-3.124809741973877,0,0.6484333276748657,0.1236952766776085,0
0.6806377172470093,0.1288311779499054,0,0.001548213069327176,1.119373321533203,645.6198120117188,-3.851056814193726,0,93513.9921875,342.0095520019531,1.803980376280379e-05,0.02553915232419968,0,0,0,1,208882.328125,291.0205078125,1.887872815132141,645.6198120117188,-3.851056814193726,0,0.68245530128479,0.1301853209733963,0
0.7163216471672058,0.1355861574411392,0,0.001713662408292294,1.117822766304016,648.5743408203125,-3.737866878509521,0,93071.3828125,341.4420776367188,1.799335404939484e-05,0.02546299435198307,0,0,0,1,208192.96875,290.0600891113281,1.899710893630981,648.5743408203125,-3.737866878509521,0,0.7182332873344421,0.13701032102108,0
0.7538551092147827,0.1426910310983658,0,0.001897112699225545,1.113254189491272,652.9837646484375,-2.880704164505005,0,92211.046875,340.5609741210938,1.792123111954425e-05,0.02534476667642593,0,0,0,1,207123.484375,288.5700378417969,1.917643904685974,652.9837646484375,-2.880704164505005,0,0.7558655738830566,0.1441890746355057,0
0.7933414578437805,0.1501653641462326,0,0.002100538928061724,1.108106374740601,657.609130859375,-1.089137077331543,0,91244.1953125,339.5610046386719,1.78393838723423e-05,0.02521062083542347,0,0,0,1,205910.625,286.8802490234375,1.936941981315613,657.609130859375,-1.089137077331543,0,0.7954558730125427,0.1517413258552551,0
0.8348892331123352,0.158029705286026,0,0.002326133660972118,1.111371040344238,659.0325927734375,-0.9879919290542603,0,91227.296875,339.0377502441406,1.779655758582521e-05,0.02514044381678104,0,0,0,1,205276.53125,285.996826171875,1.944135069847107,659.0325927734375,-0.9879919290542603,0,0.8371129631996155,0.1596878468990326,0
0.8786128163337708,0.1663057059049606,0,0.002576330909505486,1.122107267379761,658.745849609375,-2.349649429321289,0,92057.484375,338.9435424804688,1.778884870873298e-05,0.0251278281211853,0,0,0,1,205162.984375,285.838623046875,1.943885922431946,658.745849609375,-2.349649429321289,0,0.8809515833854675,0.1680504977703094,0
0.9246324300765991,0.1750161349773407,0,0.002853832673281431,1.131354451179504,659.6422729492188,-1.717532396316528,0,92520.4375,338.3991088867188,1.774429256329313e-05,0.02505485713481903,0,0,0,1,204504.8125,284.921630859375,1.949694156646729,659.6422729492188,-1.717532396316528,0,0.9270921945571899,0.1768523007631302,0
0.9730746746063232,0.1841849535703659,0,0.003161638975143433,1.141168355941772,659.9047241210938,-0.913780152797699,0,93083.734375,337.9618530273438,1.770851486071479e-05,0.02499630302190781,0,0,0,1,203977.703125,284.187255859375,1.95303750038147,659.9047241210938,-0.913780152797699,0,0.9756618738174438,0.1861174553632736,0
1.024072885513306,0.1938373893499374,0,0.003503079991787672,1.150246024131775,658.6710205078125,2.402633666992188,0,94019.7890625,338.326416015625,1.773837175278459e-05,0.02504539862275124,0,0,0,1,204426.171875,284.8120727539062,1.947422027587891,658.6710205078125,2.402633666992188,0,1.026794195175171,0.1958714574575424,0
1.077767372131348,0.2039999812841415,0,0.003881853772327304,1.163060426712036,657.5025024414062,3.479992151260376,0,95106.046875,338.3983154296875,1.774425436451565e-05,0.02505505084991455,0,0,0,1,204513.71875,284.9340515136719,1.943575143814087,657.5025024414062,3.479992151260376,0,1.080629706382751,0.2061411589384079,0
1.134305834770203,0.2147007137537003,0,0.00430206535384059,1.176173686981201,656.8043212890625,3.119940042495728,0,96152.65625,338.3555297851562,1.774075280991383e-05,0.02504929155111313,0,0,0,1,204461.15625,284.8608093261719,1.941720604896545,656.8043212890625,3.119940042495728,0,1.137316823005676,0.2169547826051712,0
1.193843722343445,0.2259690016508102,0,0.004768272861838341,1.189536571502686,656.0316162109375,2.569864749908447,0,97139.25,338.1730651855469,1.772581344994251e-05,0.02502476423978806,0,0,0,1,204238.15625,284.5501098632812,1.94040858745575,656.0316162109375,2.569864749908447,0,1.197011232376099,0.2283421009778976,0
1.256545066833496,0.2378357797861099,0,0.0052858074195683,1.203677177429199,654.7092895507812,1.954584836959839,0,98120.765625,337.871337890625,1.770110429788474e-05,0.02498415857553482,0,0,0,1,203867.96875,284.0343627929688,1.938090562820435,654.7092895507812,1.954584836959839,0,1.25987720489502,0.2403344362974167,0
0.0547056645154953,0.00316413794644177,0,3.465424742898904e-05,0.2715435028076172,-59.43180847167969,-45.13003921508789,0,35860.6796875,429.9496154785156,2.523730290704407e-05,0.03763387352228165,0,0,0,1,330111.1875,459.9198303222656,0.1927490532398224,-59.43180847167969,-45.13003921508789,0,0.05489147081971169,0.003453478682786226,0
0.06470150500535965,0.00379006820730865,0,4.098649515071884e-05,0.268024206161499,-105.3716049194336,16.14887237548828,0,35453.7265625,430.3389282226562,2.526899697841145e-05,0.0376882515847683,0,0,0,1,330722.15625,460.7710266113281,0.2555907666683197,-105.3716049194336,16.14887237548828,0,0.06489919871091843,0.004083111416548491,0
0.07473520934581757,0.004419410601258278,0,4.767029531649314e-05,0.2737993001937866,-92.71282196044922,9.614528656005859,0,36993.703125,435.1039428710938,2.565715476521291e-05,0.03835331648588181,0,0,0,1,338127.28125,471.0880432128906,0.2339223921298981,-92.71282196044922,9.614528656005859,0,0.07496190816164017,0.004716203548014164,0
0.08485139161348343,0.005053164437413216,0,5.464320565806702e-05,0.3229205906391144,-7.977371692657471,4.753429412841797,0,42344.140625,429.3094787597656,2.518470137147233e-05,0.03754542022943497,0,0,0,1,329254.71875,458.7265625,0.2114949226379395,-7.977371692657471,4.753429412841797,0,0.08510730415582657,0.005354497581720352,0
0.09507789462804794,0.005693074781447649,0,6.197975744726136e-05,0.3978933393955231,80.00494384765625,27.44626426696777,0,50485.3671875,421.4921264648438,2.454718924127519e-05,0.03645579889416695,0,0,0,1,317325.34375,442.1062316894531,0.3205564320087433,80.00494384765625,27.44626426696777,0,0.09536328166723251,0.005999749060720205,0
0.1054428443312645,0.006340901367366314,0,6.97578361723572e-05,0.4564871191978455,199.4747161865234,-16.37380218505859,0,56638.9375,416.7877807617188,2.416210918454453e-05,0.03580478951334953,0,0,0,1,310663.0625,432.8241882324219,0.5099146366119385,199.4747161865234,-16.37380218505859,0,0.1057580634951591,0.006653733551502228,0
0.1159747615456581,0.006998426280915737,0,7.805951463524252e-05,0.5219269394874573,275.9736328125,-32.72373580932617,0,62618.12109375,410.0926513671875,2.361440783715807e-05,0.03487816452980042,0,0,0,1,301104.15625,419.5064392089844,0.7033591270446777,275.9736328125,-32.72373580932617,0,0.1163202524185181,0.007318249903619289,0
0.1267026215791702,0.007667459081858397,0,8.697197336005047e-05,0.5894255638122559,329.8824768066406,-33.5411262512207,0,68713.1640625,404.8474426269531,2.318495717190672e-05,0.03415502607822418,0,0,0,1,293820.21875,409.3582763671875,0.8504483699798584,329.8824768066406,-33.5411262512207,0,0.1270789057016373,0.007995126768946648,0
0.1376559436321259,0.008349839597940445,0,9.658842463977635e-05,0.6510969400405884,373.6443481445312,-31.8068675994873,0,73410.84375,398.8204956054688,2.269194555992726e-05,0.03332285583019257,0,0,0,1,285301.3125,397.489501953125,0.9730022549629211,373.6443481445312,-31.8068675994873,0,0.1380636096000671,0.008686225861310959,0
0.1488648653030396,0.009047446772456169,0,0.0001070091529982165,0.7116175889968872,403.6651000976562,-30.306396484375,0,78230.703125,394.3598327636719,2.232692895631772e-05,0.0327083133161068,0,0,0,1,279086.96875,388.8315124511719,1.060106873512268,403.6651000976562,-30.306396484375,0,0.14930459856987,0.009393448941409588,0
0.1603602021932602,0.009762197732925415,0,0.0001183425556519069,0.7620155215263367,428.5205688476562,-26.46158599853516,0,82084.5625,390.8938598632812,2.204326119681355e-05,0.03223121911287308,0,0,0,1,274287.15625,382.144287109375,1.131695151329041,428.5205688476562,-26.46158599853516,0,0.1608327925205231,0.01011874154210091,0
0.1721736192703247,0.01049606129527092,0,0.000130706379422918,0.8085251450538635,446.8348388671875,-22.04401588439941,0,85868.4375,388.462890625,2.184422373829875e-05,0.03189799562096596,0,0,0,1,271002.90625,377.568603515625,1.185865044593811,446.8348388671875,-22.04401588439941,0,0.1726799160242081,0.01086409855633974,0
0.1843375712633133,0.0112510547041893,0,0.0001442289358237758,0.8509587049484253,464.5758056640625,-19.08366394042969,0,89212.9296875,386.1773071289062,2.165724617952947e-05,0.03158281743526459,0,0,0,1,267795.1875,373.0994567871094,1.235782027244568,464.5758056640625,-19.08366394042969,0,0.1848785430192947,0.01163157261908054,0
0.1968855559825897,0.01202925480902195,0,0.0001590505708009005,0.8786883950233459,478.3176879882812,-15.05681037902832,0,90830.6484375,383.5697937011719,2.144397512893192e-05,0.03122276440262794,0,0,0,1,264104.5,367.95751953125,1.276558876037598,478.3176879882812,-15.05681037902832,0,0.197462260723114,0.01242327224463224,0
0.2098520845174789,0.01283280365169048,0,0.0001753250835463405,0.908730149269104,486.3573303222656,-13.80325603485107,0,92656.5078125,380.8698120117188,2.122309524565935e-05,0.03084981627762318,0,0,0,1,260286.0625,362.6375732421875,1.303989291191101,486.3573303222656,-13.80325603485107,0,0.2104656845331192,0.01324137859046459,0
0.223272830247879,0.01366391219198704,0,0.0001932214945554733,0.9361951947212219,495.6825561523438,-13.46276187896729,0,94347.9765625,378.5828552246094,2.103597580571659e-05,0.03053421527147293,0,0,0,1,257072.390625,358.1601867675781,1.333860516548157,495.6825561523438,-13.46276187896729,0,0.2239245623350143,0.01408813986927271,0
0.2371847331523895,0.01452486589550972,0,0.0002129258355125785,0.9537924528121948,504.2083740234375,-8.971056938171387,0,95601.0625,377.5351257324219,2.095023228321224e-05,0.0303894504904747,0,0,0,1,255594.53125,356.1011962890625,1.357889175415039,504.2083740234375,-8.971056938171387,0,0.2378759682178497,0.01496588718146086,0
0.251626044511795,0.01541803404688835,0,0.0002346431429032236,0.9669932126998901,512.3927612304688,-4.063839912414551,0,96470.0546875,376.4826354980469,2.086412314383779e-05,0.03024330362677574,0,0,0,1,254071.15625,353.9787902832031,1.380873203277588,512.3927612304688,-4.063839912414551,0,0.2523582279682159,0.01587703451514244,0
0.2666364908218384,0.01634587533771992,0,0.0002585996990092099,0.9772865176200867,520.2947998046875,-0.9176238775253296,0,97096.421875,375.4675598144531,2.078105717373546e-05,0.0301024541258812,0,0,0,1,252610.484375,351.9437255859375,1.403501152992249,520.2947998046875,-0.9176238775253296,0,0.2674112617969513,0.01682408899068832,0
0.2822573781013489,0.01731093972921371,0,0.000285045534837991,0.9827808737754822,528.7461547851562,1.478425741195679,0,97008.5703125,373.9783935546875,2.06591394089628e-05,0.0298970490694046,0,0,0,1,250537.109375,349.0550537109375,1.430084824562073,528.7461547851562,1.478425741195679,0,0.2830764055252075,0.01780965737998486,0
0.298531711101532,0.01831588335335255,0,0.0003142571076750755,0.9905189275741577,536.5091552734375,1.481302618980408,0,96999.75,372.295654296875,2.052133822871838e-05,0.0296655148267746,0,0,0,1,248227.734375,345.8375854492188,1.456027984619141,536.5091552734375,1.481302618980408,0,0.2993967831134796,0.01883644983172417,0
0.315504252910614,0.01936347037553787,0,0.0003465402696747333,1.000338196754456,542.7119750976562,0.8783531188964844,0,97306.6015625,370.9033508300781,2.04073130589677e-05,0.02947376295924187,0,0,0,1,246310.1875,343.166015625,1.476646542549133,542.7119750976562,0.8783531188964844,0,0.3164173364639282,0.01990729011595249,0
0.3332216441631317,0.02045658603310585,0,0.0003822336439043283,1.013294577598572,548.3314819335938,-0.2631867825984955,0,98064.515625,369.8660888671875,2.032235352089629e-05,0.02933071181178093,0,0,0,1,244873.9375,341.1650085449219,1.494492173194885,548.3314819335938,-0.2631867825984955,0,0.3341848254203796,0.02102512679994106,0
0.3517326712608337,0.02159823477268219,0,0.0004217122914269567,1.021742105484009,555.1542358398438,-2.130928516387939,0,98350.296875,368.771240234375,2.023266642936505e-05,0.02918021380901337,0,0,0,1,243384.421875,339.0897521972656,1.516421556472778,555.1542358398438,-2.130928516387939,0,0.3527481853961945,0.02219303511083126,0
0.3710882961750031,0.02279155701398849,0,0.0004653917858377099,1.023976922035217,563.3011474609375,-1.410760998725891,0,97955.3046875,367.5306701660156,2.013103039644193e-05,0.02901027537882328,0,0,0,1,241726.5,336.7799072265625,1.543217658996582,563.3011474609375,-1.410760998725891,0,0.3721584677696228,0.02341422624886036,0
0.3913417160511017,0.02403983846306801,0,0.0005137327825650573,1.026195764541626,568.4390869140625,-0.3260916471481323,0,97872.5078125,366.8492431640625,2.00752001546789e-05,0.02891644462943077,0,0,0,1,240793.046875,335.4793701171875,1.559313535690308,568.4390869140625,-0.3260916471481323,0,0.392469048500061,0.02469206042587757,0
0.4125486612319946,0.02534651011228561,0,0.0005672459374181926,1.027805805206299,570.6874389648438,0.02409740351140499,0,97730.7265625,366.1407165527344,2.001714528887533e-05,0.02881895937025547,0,0,0,1,239826.875,334.1332702636719,1.567596793174744,570.6874389648438,0.02409740351140499,0,0.4137358665466309,0.02603005431592464,0
0.434767484664917,0.02671517059206963,0,0.0006264975527301431,1.028796553611755,574.3141479492188,-0.3963348865509033,0,97252.796875,364.9522094726562,1.991975841519888e-05,0.02865589410066605,0,0,0,1,238229.453125,331.90771484375,1.581668972969055,574.3141479492188,-0.3963348865509033,0,0.4360173940658569,0.02743188850581646,0
0.4580593109130859,0.02814958244562149,0,0.0006921157473698258,1.033771872520447,578.1600952148438,-1.988664150238037,0,96961.765625,363.46435546875,1.979783701244742e-05,0.02845230512320995,0,0,0,1,236256.78125,329.1593322753906,1.597916007041931,578.1600952148438,-1.988664150238037,0,0.4593749046325684,0.02890142053365707,0
0.4824882447719574,0.02965369448065758,0,0.0007647972088307142,1.040713310241699,581.86328125,-2.963981628417969,0,96843.265625,361.959716796875,1.967453863471746e-05,0.02824689075350761,0,0,0,1,234284.859375,326.4120178222656,1.614296317100525,581.86328125,-2.963981628417969,0,0.4838727116584778,0.03044269047677517,0
0.5081214904785156,0.03123164176940918,0,0.0008453150512650609,1.045748949050903,585.9086303710938,-2.09731125831604,0,96642.9375,360.5908203125,1.956235064426437e-05,0.02805972844362259,0,0,0,1,232479.71875,323.8970336914062,1.630876660346985,585.9086303710938,-2.09731125831604,0,0.5095781683921814,0.03205994144082069,0
0.5350295305252075,0.0328877680003643,0,0.000934526848141104,1.048253297805786,590.7998657226562,0.003727277042344213,0,95882.9375,358.7023315429688,1.940758738783188e-05,0.02780237421393394,0,0,0,1,230028.09375,320.4813537597656,1.652497887611389,590.7998657226562,0.003727277042344213,0,0.5365620851516724,0.03375762328505516,0
0.5632864236831665,0.03462662920355797,0,0.00103338435292244,1.048734903335571,595.5513305664062,0.9481044411659241,0,95046.3125,357.05712890625,1.927277116919868e-05,0.0275785606354475,0,0,0,1,227909.875,317.5301818847656,1.673045873641968,595.5513305664062,0.9481044411659241,0,0.5648985505104065,0.03554040566086769,0
0.5929698944091797,0.0364530086517334,0,0.001142943743616343,1.048599123954773,599.9262084960938,0.5671679377555847,0,94678.75,356.2969970703125,1.921046896313783e-05,0.02747488766908646,0,0,0,1,226920.453125,316.1517028808594,1.6884685754776,599.9262084960938,0.5671679377555847,0,0.5946656465530396,0.03741319105029106,0
0.6241616010665894,0.03837192803621292,0,0.001264377264305949,1.040723204612732,604.8900756835938,-0.06168137490749359,0,93643.0625,355.6142272949219,1.915451503009535e-05,0.02738194167613983,0,0,0,1,226039.21875,314.9239501953125,1.705352902412415,604.8900756835938,-0.06168137490749359,0,0.6259452700614929,0.03938113525509834,0
0.6569474339485168,0.04038867354393005,0,0.001398985623382032,1.029203414916992,608.7512817382812,-0.8987814784049988,0,92410.8671875,355.2129516601562,1.912163133965805e-05,0.0273273903876543,0,0,0,1,225524.53125,314.2068786621094,1.71796989440918,608.7512817382812,-0.8987814784049988,0,0.6588233709335327,0.0414496548473835,0
0.6914175152778625,0.04250878840684891,0,0.001548213069327176,1.024816989898682,611.5643310546875,-1.494365334510803,0,91935.5703125,355.0343017578125,1.910699393192772e-05,0.02730313129723072,0,0,0,1,225296.421875,313.8890380859375,1.726669549942017,611.5643310546875,-1.494365334510803,0,0.6933904886245728,0.04362443089485168,0
