"Time_Iter","Outer_Iter","Inner_Iter",   "rms[Rho_0]"   ,   "rms[Rho_1]"   ,   "rms[Rho_2]"   ,   "rms[Rho_3]"   ,   "rms[Rho_4]"   ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,   "rms[RhoEve]"  
          0,           0,         165,       -4.74226729,       -6.76137096,      -6.581652167,      -8.030495925,      -5.261550824,     -0.7744698023,      -1.628459431,       2.967421605,    -0.05082441032
          0,           0,         166,      -4.742585019,       -6.76162749,      -6.581669398,      -8.024266023,      -5.261870733,     -0.7776827291,      -1.630348326,       2.963647574,    -0.05405595241
          0,           0,         167,      -4.742899684,      -6.761881405,      -6.581680387,      -8.018012497,      -5.262187596,     -0.7808795934,      -1.632217253,       2.959897536,    -0.05721253081
          0,           0,         168,        -4.7432113,      -6.762132763,      -6.581685156,      -8.011736481,      -5.262501432,     -0.7840604714,      -1.634066504,       2.956171273,    -0.06029223542
          0,           0,         169,      -4.743519881,      -6.762381621,      -6.581683724,      -8.005439123,      -5.262812252,     -0.7872254375,       -1.63589631,       2.952468585,    -0.06329306715
          0,           0,         170,      -4.743825475,      -6.762628071,      -6.581676145,      -7.999121556,      -5.263120105,     -0.7903756734,      -1.637707229,       2.948788773,    -0.06621424308
          0,           0,         171,      -4.744128063,      -6.762872139,       -6.58166241,      -7.992784876,       -5.26342497,     -0.7935101699,      -1.639499351,       2.945132151,    -0.06905231088
          0,           0,         172,      -4.744427654,       -6.76311388,      -6.581642538,      -7.986430169,      -5.263726859,     -0.7966289795,      -1.641273108,        2.94149853,    -0.07180501419
          0,           0,         173,      -4.744724257,      -6.763353351,      -6.581616549,       -7.98005849,       -5.26402578,     -0.7997321578,      -1.643028928,       2.937887731,    -0.07447000642
          0,           0,         174,        -4.7450179,       -6.76359062,      -6.581584472,      -7.973670782,       -5.26432176,     -0.8028197477,      -1.644767352,       2.934299569,    -0.07704476276
          0,           0,         175,      -4.745308558,      -6.763825703,      -6.581546304,      -7.967268244,      -5.264614775,     -0.8058917899,      -1.646488908,       2.930733874,    -0.07952687971
          0,           0,         176,      -4.745596258,      -6.764058663,      -6.581502067,      -7.960851865,       -5.26490485,     -0.8089483237,      -1.648194112,       2.927190467,    -0.08191374717
          0,           0,         177,      -4.745880935,      -6.764289452,      -6.581451666,      -7.954422529,      -5.265191922,     -0.8119893967,      -1.649883521,       2.923669171,    -0.08420269543
          0,           0,         178,      -4.746162549,      -6.764518028,      -6.581395001,       -7.94798084,       -5.26547595,     -0.8150150549,      -1.651557724,       2.920169797,    -0.08639100246
          0,           0,         179,      -4.746441135,      -6.764744454,      -6.581332089,      -7.941527594,       -5.26575697,     -0.8180253554,      -1.653217355,       2.916692153,     -0.0884759139
          0,           0,         180,      -4.746716713,      -6.764968781,      -6.581262934,      -7.935063573,      -5.266035001,     -0.8210203573,      -1.654862973,       2.913236034,    -0.09045460053
          0,           0,         181,        -4.7469893,      -6.765191058,      -6.581187538,      -7.928589549,      -5.266310061,      -0.824000137,      -1.656495178,       2.909801235,    -0.09232418874
          0,           0,         182,      -4.747258916,      -6.765411337,      -6.581105907,      -7.922106289,      -5.266582169,     -0.8269647775,      -1.658114545,       2.906387542,    -0.09408176419
          0,           0,         183,      -4.747525583,      -6.765629671,      -6.581018047,      -7.915614534,      -5.266851347,     -0.8299143763,      -1.659721626,       2.902994735,    -0.09572437817
          0,           0,         184,      -4.747789324,      -6.765846111,      -6.580923963,      -7.909115019,      -5.267117619,     -0.8328490428,      -1.661317056,       2.899622586,    -0.09724906084
          0,           0,         185,      -4.748050153,      -6.766060704,      -6.580823654,      -7.902608466,      -5.267380998,     -0.8357688999,      -1.662901335,        2.89627087,    -0.09865282355
          0,           0,         186,      -4.748308102,      -6.766273511,      -6.580717134,      -7.896095573,      -5.267641518,     -0.8386740746,      -1.664475054,       2.892939356,    -0.09993266754
          0,           0,         187,      -4.748563193,      -6.766484582,      -6.580604406,      -7.889577017,      -5.267899197,     -0.8415647132,      -1.666038701,        2.88962781,     -0.1010856077
          0,           0,         188,      -4.748815378,      -6.766693869,      -6.580485358,      -7.883053449,      -5.268153991,     -0.8444409766,      -1.667592839,       2.886336001,     -0.1021090964
          0,           0,         189,      -4.749064843,      -6.766901637,      -6.580360251,      -7.876525837,      -5.268406084,     -0.8473029953,      -1.669138024,       2.883063699,     -0.1029996008
          0,           0,         190,      -4.749311514,       -6.76710782,      -6.580228948,      -7.869994511,      -5.268655402,     -0.8501509361,       -1.67067467,       2.879810692,        -0.1037543
          0,           0,         191,      -4.749555414,      -6.767312471,      -6.580091461,      -7.863460305,      -5.268901968,     -0.8529849607,      -1.672203221,       2.876576759,     -0.1043705229
          0,           0,         192,      -4.749796554,      -6.767515625,      -6.579947778,      -7.856923739,      -5.269145793,     -0.8558052199,      -1.673724215,        2.87336169,     -0.1048454548
          0,           0,         193,       -4.75003495,      -6.767717325,      -6.579797887,      -7.850385333,      -5.269386894,     -0.8586118743,      -1.675238154,       2.870165284,     -0.1051763355
          0,           0,         194,      -4.750270626,      -6.767917621,      -6.579641787,      -7.843845596,      -5.269625294,     -0.8614050735,      -1.676745474,       2.866987338,     -0.1053605181
          0,           0,         195,      -4.750529693,       -6.76814182,      -6.579501428,       -7.83730501,      -5.269887143,     -0.8642326688,       -1.67906453,       2.863798206,     -0.1054501834
          0,           0,         196,       -4.75078621,      -6.768364821,       -6.57935487,      -7.830764092,      -5.270146462,     -0.8670466068,      -1.681350457,       2.860627944,     -0.1053860135
          0,           0,         197,      -4.751040175,      -6.768586645,      -6.579202086,      -7.824223324,      -5.270403248,     -0.8698470007,      -1.683604375,       2.857476329,     -0.1051657197
          0,           0,         198,      -4.751291582,      -6.768807309,      -6.579043043,      -7.817683173,      -5.270657498,     -0.8726339656,      -1.685827326,       2.854343145,     -0.1047871724
          0,           0,         199,      -4.751540415,      -6.769026818,      -6.578877702,      -7.811144198,      -5.270909194,     -0.8754076127,      -1.688020275,       2.851228189,     -0.1042486448
          0,           0,         200,      -4.751786701,      -6.769245221,      -6.578706044,      -7.804606707,      -5.271158362,     -0.8781680552,      -1.690184121,       2.848131249,      -0.103548201
          0,           0,         201,      -4.752030416,      -6.769462521,      -6.578528024,      -7.798071174,      -5.271404981,     -0.8809153984,      -1.692319724,       2.845052127,      -0.102684379
          0,           0,         202,      -4.752271358,      -6.769678351,      -6.578343438,      -7.791547247,      -5.271648844,     -0.8836497349,       -1.69442871,       2.841990642,     -0.1016710554
          0,           0,         203,      -4.752509772,      -6.769893181,      -6.578152517,      -7.785025481,      -5.271890199,     -0.8863711823,      -1.696511056,       2.838946584,     -0.1004901511
          0,           0,         204,       -4.75274562,      -6.770106986,      -6.577955187,      -7.778506559,      -5.272129008,     -0.8890798522,      -1.698567428,       2.835919791,    -0.09914154521
          0,           0,         205,      -4.752978879,       -6.77031976,      -6.577751392,      -7.771991114,      -5.272365248,     -0.8917758488,       -1.70059845,       2.832910088,    -0.09762524754
          0,           0,         206,      -4.753209527,      -6.770531497,      -6.577541076,      -7.765479717,      -5.272598897,      -0.894459272,      -1.702604794,       2.829917302,    -0.09594148195
          0,           0,         207,      -4.753437587,      -6.770742236,      -6.577324337,      -7.758975265,      -5.272829977,     -0.8971302277,      -1.704587387,       2.826941256,    -0.09409317327
          0,           0,         208,      -4.753662993,       -6.77095429,      -6.577103653,      -7.752473263,      -5.273058428,     -0.8997888388,      -1.706546498,       2.823981789,    -0.09208021389
          0,           0,         209,      -4.753885683,      -6.771168605,      -6.576880111,      -7.745973375,      -5.273284191,     -0.9024352253,      -1.708482683,       2.821038733,    -0.08990341985
          0,           0,         210,      -4.754105615,      -6.771384728,      -6.576653255,        -7.7394776,      -5.273507221,     -0.9050694848,      -1.710396412,       2.818111926,    -0.08756410944
          0,           0,         211,       -4.75432275,      -6.771602251,      -6.576422638,      -7.732987256,      -5.273727478,     -0.9076917132,      -1.712288201,       2.815201217,    -0.08506367539
          0,           0,         212,      -4.754537053,      -6.771820804,      -6.576187838,      -7.726503169,      -5.273944924,     -0.9103020033,      -1.714158502,       2.812306439,     -0.0824036153
          0,           0,         213,      -4.754748485,      -6.772040043,      -6.575948461,      -7.720026126,      -5.274159523,     -0.9129006798,      -1.716008378,       2.809427364,      -0.079586161
          0,           0,         214,      -4.754956926,      -6.772259575,      -6.575704069,      -7.713556784,      -5.274371152,     -0.9154875644,      -1.717837844,       2.806564052,    -0.07661390829
