"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
4140, 1.600763680033367e+00, -1.404800619995080e-01, 5.271765734288934e-04, 9.239684750813312e-02, 1.398840487026596e-03, 1.172460204166090e+02, 4.365883546385502e+01, 2.885003801396291e+02, 5.147884283675482e-01, 2.187606571553381e-02, 1.790987677304624e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4141, 1.618887504998797e+00, -1.232815575910630e-01, 5.271280304920841e-04, 9.215862140050127e-02, 1.390829316696479e-03, 1.173192993862323e+02, 4.370453851076404e+01, 2.888289844565361e+02, 5.132158712725488e-01, 2.788080835522600e-02, 1.792571796570776e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4142, 1.340026613774182e+00, -1.699347848080479e-01, 5.263877034523490e-04, 9.013507985580080e-02, 1.907303058799395e-03, 1.166235045833997e+02, 4.356119503359542e+01, 2.882865595467806e+02, 5.031810523294666e-01, 9.047475619453542e-03, 1.789956435597307e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4143, 1.236633798368366e+00, -1.569353661929992e-01, 5.258192362709030e-04, 9.037733859847058e-02, 2.199776878823341e-03, 1.165092329409342e+02, 4.349505743743751e+01, 2.881600587037148e+02, 5.052262973822246e-01, 3.579183449303874e-04, 1.789346157753190e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4144, 1.375694175371669e+00, -1.523612646012104e-01, 5.262045315840169e-04, 9.085993783543546e-02, 1.915113961377150e-03, 1.167104655633765e+02, 4.354502817208115e+01, 2.882798831340616e+02, 5.074091420099887e-01, 6.923375603146110e-03, 1.789924229807265e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4145, 1.890851035441331e+00, -9.477746532219443e-02, 5.259856799314386e-04, 8.811163936808780e-02, 1.960407758189706e-03, 1.164036695030491e+02, 4.360796374699411e+01, 2.888166542858958e+02, 4.918207706867966e-01, 1.519223196595545e-02, 1.792512371560566e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4146, 1.957744228672289e+00, -8.235227926269892e-02, 5.267621293862445e-04, 9.004845743637935e-02, 1.884508756963963e-03, 1.165198188675885e+02, 4.352787467027353e+01, 2.878612872636074e+02, 5.027086281927324e-01, 4.669644819522426e-03, 1.787904283605833e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4147, 2.030455135059060e+00, -7.112850172862867e-02, 5.287214137416163e-04, 9.182236570255492e-02, 1.612845335623880e-03, 1.168757782882204e+02, 4.355999297595491e+01, 2.870061786116237e+02, 5.114392964527685e-01, 8.889542018578375e-03, 1.783773541198503e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4148, 2.253023154893003e+00, -6.863499186596862e-02, 5.289394998009033e-04, 9.253750991067961e-02, 1.378711594130801e-03, 1.169692198005865e+02, 4.354909765070361e+01, 2.868160865842743e+02, 5.153584571425071e-01, 7.458048310072164e-03, 1.782854467851221e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4149, 2.136129637349889e+00, -6.618518884950171e-02, 5.296041619659187e-04, 9.235518996938301e-02, 1.292953067150485e-03, 1.170950672615425e+02, 4.361631776613643e+01, 2.868982862888124e+02, 5.136173073490584e-01, 1.628983351222826e-02, 1.783251929955911e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4150, 2.241031440214690e+00, -4.481640968130509e-02, 5.252054109180003e-04, 8.621259326217547e-02, 1.451478775910322e-03, 1.159011876106333e+02, 4.352930922871794e+01, 2.887240286297419e+02, 4.819619463666557e-01, 4.858125781797481e-03, 1.792065925040317e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4151, 2.507192592876091e+00, 1.530586313164239e-02, 5.141629736090183e-04, 5.779398670354175e-02, 1.662585029598040e-03, 1.121412634308923e+02, 4.355617483139820e+01, 2.951068422751201e+02, 3.265299333162737e-01, 8.387891100864471e-03, 1.822670628942233e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4152, 2.469414391230614e+00, 3.478790316608705e-02, 5.127979134186145e-04, 5.366094319321769e-02, 1.587744343721830e-03, 1.116708248358394e+02, 4.354429347433007e+01, 2.958116979321191e+02, 3.036306151373725e-01, 6.826846570367064e-03, 1.826030611748874e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4153, 2.473208870022860e+00, 7.737870805474345e-02, 5.142989099621301e-04, 6.336955173755260e-02, 9.937033171694715e-04, 1.127517709832789e+02, 4.353870331964860e+01, 2.949104977107638e+02, 3.579517245507585e-01, 6.092378248263144e-03, 1.821733980195079e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4154, 2.459703597349419e+00, 5.403015180465186e-02, 5.127379952428498e-04, 5.560302563956313e-02, 1.229646391144134e-03, 1.118549260374660e+02, 4.353542495932686e+01, 2.957860122827945e+02, 3.146092116201844e-01, 5.661647447067407e-03, 1.825908238745504e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4155, 2.401979101541000e+00, 4.291678496051630e-03, 5.163208138860174e-04, 6.369599003060566e-02, 1.731391916737519e-03, 1.128472653262946e+02, 4.356617198742180e+01, 2.939409640926033e+02, 3.590657167596333e-01, 9.701377905586223e-03, 1.817104452163364e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4156, 2.315675104357468e+00, -3.107016120341977e-02, 5.233460406031408e-04, 8.158791477780729e-02, 1.387697350156525e-03, 1.152611149758536e+02, 4.355985291993140e+01, 2.899531339374467e+02, 4.567588302424672e-01, 8.871140611381223e-03, 1.797984492118338e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4157, 2.341567339075814e+00, -1.084234610362443e-02, 5.188766466741473e-04, 7.131754130600357e-02, 1.525027217898576e-03, 1.137763663931309e+02, 4.354918736386225e+01, 2.923790671085174e+02, 4.010601614905985e-01, 7.469835367292318e-03, 1.809630826580531e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4158, 2.368746650042434e+00, 8.246210465932899e-02, 5.140333074628253e-04, 6.312586660340992e-02, 8.897765499500206e-04, 1.127496662462860e+02, 4.354912389920197e+01, 2.951334993470506e+02, 3.566162523225885e-01, 7.461496996495073e-03, 1.822797771467968e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4159, 2.006111604903391e+00, 1.462806583139363e-01, 5.253126162617748e-04, 8.745232739250122e-02, 1.519032180510537e-04, 1.164978026696485e+02, 4.368735675678039e+01, 2.897132000484912e+02, 4.878892050609110e-01, 2.562336562989288e-02, 1.796830077671446e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4160, 2.305973680004177e+00, 9.253156432689998e-02, 5.157286729213823e-04, 6.586415195523351e-02, 5.532568794098383e-04, 1.133594339399720e+02, 4.366134138489826e+01, 2.949213016243359e+02, 3.709720858482364e-01, 2.220530877388017e-02, 1.821785527399140e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4161, 2.258256486351390e+00, 1.040014927040464e-01, 5.166299594884109e-04, 6.946585334940596e-02, 2.674918632978823e-04, 1.138164879816379e+02, 4.365849743919284e+01, 2.943876201783582e+02, 3.909186506119121e-01, 2.183165399160029e-02, 1.819238153883224e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4162, 2.155593089373252e+00, 1.274912236318846e-01, 5.202376280210514e-04, 7.893629943791479e-02, 1.377813919245120e-04, 1.150901157261624e+02, 4.364061850244961e+01, 2.922264225772683e+02, 4.427586732899393e-01, 1.948261117989994e-02, 1.808899393906466e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4163, 2.191834795391233e+00, 1.051145360023155e-01, 5.164521748671081e-04, 6.973403638964128e-02, 5.955574759347397e-05, 1.137576156742222e+02, 4.361987504310622e+01, 2.942284417864539e+02, 3.926663456608973e-01, 1.675721006907346e-02, 1.818477929342195e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4164, 2.068336349521619e+00, 1.279306333479842e-01, 5.214305604270351e-04, 8.057766947876183e-02, 9.189382067705657e-05, 1.154026697332749e+02, 4.367070014126046e+01, 2.917588368754945e+02, 4.512920146227364e-01, 2.343491877109643e-02, 1.806657696783019e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4165, 1.803725448339079e+00, -1.045691225365663e-01, 5.247325225707350e-04, 8.775897455310018e-02, 2.115543128184992e-03, 1.163747379439477e+02, 4.361273660406982e+01, 2.895380875949343e+02, 4.904311108132419e-01, 1.581931878694377e-02, 1.795987253480272e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4166, 1.666761679846252e+00, 3.080359795966333e-01, 5.270893314174962e-04, 8.802162166687306e-02, -1.688933679995043e-03, 1.164508072045831e+02, 4.363939506718830e+01, 2.884196470805355e+02, 4.905957774056424e-01, 1.932186885794593e-02, 1.790598350630396e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4167, 1.647405822701433e+00, 2.615592795807519e-01, 5.271215561558831e-04, 8.794842269161636e-02, -1.983538902972927e-03, 1.164653288892376e+02, 4.364986025730244e+01, 2.884711768681237e+02, 4.901484634031184e-01, 2.069684881138221e-02, 1.790846853652775e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4168, 1.665397964084807e+00, 2.323318827368400e-01, 5.273771999145520e-04, 8.739386283036697e-02, -1.973183433239478e-03, 1.164378217663445e+02, 4.367717228577774e+01, 2.885117527188223e+02, 4.867877633032591e-01, 2.428526825065077e-02, 1.791042516159545e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4169, 1.702894516409682e+00, 2.107017549002074e-01, 5.275639983078911e-04, 8.660844903113009e-02, -1.812177627861499e-03, 1.163454433936736e+02, 4.369328746528495e+01, 2.885160092150944e+02, 4.822212610290262e-01, 2.640257797238276e-02, 1.791063040821270e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4170, 1.754119914577019e+00, 1.965642512780883e-01, 5.276243955333022e-04, 8.606657935121649e-02, -1.569343780216577e-03, 1.162395145632486e+02, 4.368702026350597e+01, 2.884416038338733e+02, 4.791859373265811e-01, 2.557915510894255e-02, 1.790704239948657e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4171, 1.893588615083585e+00, 2.057891762311927e-01, 5.279046543341750e-04, 8.686241536181541e-02, -7.689443813148097e-04, 1.163511070089426e+02, 4.368171806379723e+01, 2.882534843924913e+02, 4.834563831537362e-01, 2.488252005223308e-02, 1.789796883608728e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4172, 2.012631039356480e+00, 2.006549365572667e-01, 5.277718644055745e-04, 8.886703903683851e-02, 1.619252271525555e-04, 1.166022542945364e+02, 4.364817801290506e+01, 2.881046255348891e+02, 4.948473355742780e-01, 2.047582537101085e-02, 1.789078691006449e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4173, 1.960703132690286e+00, 1.784834516339545e-01, 5.283051379053617e-04, 9.035309574520264e-02, 1.457225262917836e-04, 1.168989230565469e+02, 4.366904347904407e+01, 2.879513972715957e+02, 5.027479720590650e-01, 2.321725647234135e-02, 1.788339231189368e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4174, 1.930037619197843e+00, 1.588720296894578e-01, 5.272682424805669e-04, 8.984699585712012e-02, -1.897914255215334e-05, 1.168276323179646e+02, 4.366905056315962e+01, 2.885177127457300e+02, 5.004225484788365e-01, 2.321818722627563e-02, 1.791071255139835e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4175, 1.910207101583465e+00, 1.411347962879096e-01, 5.252670039975465e-04, 8.741552363280178e-02, -3.616524134260741e-04, 1.164205456351623e+02, 4.365861056642849e+01, 2.895477104426225e+02, 4.878690267287674e-01, 2.184651733182636e-02, 1.796033575055334e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4176, 1.512078838939688e+00, 2.962549204580918e-01, 5.261871591912895e-04, 8.837623460014772e-02, -2.741394124452192e-03, 1.162749980246024e+02, 4.353848082620673e+01, 2.882460542372528e+02, 4.937118592997515e-01, 6.063145714596520e-03, 1.789761039903199e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4177, 1.314688892275390e+00, 3.773559747680340e-01, 5.233650606909520e-04, 8.979314188218566e-02, -3.170562675488695e-03, 1.157440211482147e+02, 4.321262575673571e+01, 2.876313869999375e+02, 5.049426125809368e-01, -3.674966354750058e-02, 1.786794292769786e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4178, 1.410123681792032e+00, 3.268661361296490e-01, 5.250776266839791e-04, 8.894862856805319e-02, -3.293175487391599e-03, 1.160498740263262e+02, 4.340222303971371e+01, 2.879511425801397e+02, 4.983161247684431e-01, -1.183922613762353e-02, 1.788338001923851e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4179, 1.181431764262974e+00, 4.085669417405180e-01, 5.213560739556552e-04, 9.085032736505694e-02, -2.970530010204893e-03, 1.153717602256162e+02, 4.297904464111447e+01, 2.871789910058990e+02, 5.132144873622640e-01, -6.743896283185466e-02, 1.784608815888120e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4180, 5.285065455303276e-01, 2.929868844537639e-01, 5.124020853472759e-04, 9.499572654153282e-02, 1.918606820362534e-03, 1.136956066232560e+02, 4.195449855401196e+01, 2.852318320829382e+02, 5.476888474898020e-01, -2.020500225233755e-01, 1.775183380644280e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4181, 8.062810102626620e-01, 4.629564839775031e-01, 5.169043902874907e-04, 9.313733885344960e-02, -5.270606123487946e-04, 1.145528841019658e+02, 4.246469475028757e+01, 2.861858329317573e+02, 5.313095806250959e-01, -1.350173614300421e-01, 1.779805169589343e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4182, 6.944739019745200e-01, 4.225041022554072e-01, 5.154196263355887e-04, 9.369129340404672e-02, 3.162487666280481e-04, 1.142645456824314e+02, 4.229960010646055e+01, 2.858944043213214e+02, 5.362768922196053e-01, -1.567084939566411e-01, 1.778394088116862e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4183, 6.259660746948815e-01, 3.404381704638173e-01, 5.136807184765687e-04, 9.443082610283737e-02, 7.624651255830705e-04, 1.139280216011624e+02, 4.209910546400950e+01, 2.855025219299127e+02, 5.427262923188508e-01, -1.830506923433767e-01, 1.776495527088487e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4184, 1.045501819555283e+00, 3.970441751923439e-01, 5.190114173301898e-04, 9.199189493606728e-02, -2.497927668232371e-03, 1.149360666012078e+02, 4.271101158108898e+01, 2.866772905200038e+02, 5.223808072983274e-01, -1.026547668806790e-01, 1.782183219943761e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4185, 8.980942636019350e-01, 3.707263148737874e-01, 5.166391500705111e-04, 9.307081871827134e-02, -1.769739323773622e-03, 1.144809639143835e+02, 4.243789364504593e+01, 2.861520438133972e+02, 5.313215726084076e-01, -1.385386526856495e-01, 1.779641599850678e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4186, 1.458132591193576e-01, 1.644830305603736e-01, 5.111894492690666e-04, 9.559132922674964e-02, 1.191458709604567e-02, 1.135871250792150e+02, 4.180423534577071e+01, 2.848844520865280e+02, 5.569303972754672e-01, -2.217925113666102e-01, 1.773498610565226e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4187, 1.818065306840481e-01, 1.781422821066085e-01, 5.104751783402327e-04, 9.601561365534796e-02, 9.924722693987933e-03, 1.134325737840357e+02, 4.172250992656573e+01, 2.847253545549476e+02, 5.590016792363065e-01, -2.325300910825495e-01, 1.772726669466067e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4188, 1.472154312414154e-01, 1.355408345158886e-01, 5.085584098835247e-04, 9.645968444823401e-02, 1.267548770340907e-02, 1.130753789988555e+02, 4.150781075199239e+01, 2.843278052946429e+02, 5.659318541454195e-01, -2.607385667851368e-01, 1.770796857335280e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4189, 1.064618454422997e-01, 8.604959105432106e-02, 5.051236229652463e-04, 9.757768992777582e-02, 1.781078937729761e-02, 1.125110270624892e+02, 4.110887739809811e+01, 2.835099353919027e+02, 5.817503367747602e-01, -3.131528429119150e-01, 1.766822628822274e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4190, 1.224770650929451e-01, 9.773002266694859e-02, 5.055099751937183e-04, 9.756809237388767e-02, 1.572477896218969e-02, 1.125560179582893e+02, 4.115826926233941e+01, 2.836336275513243e+02, 5.790535678282240e-01, -3.066634411472134e-01, 1.767424030782236e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4191, 1.376815952262181e-01, 1.137706608984727e-01, 5.064269253141541e-04, 9.718611823951673e-02, 1.390578588329955e-02, 1.126961500998156e+02, 4.127198294413658e+01, 2.839022881779237e+02, 5.739247148114045e-01, -2.917230500795638e-01, 1.768729849924317e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4192, 1.001377026247525e-01, 7.776536872612708e-02, 5.038741808636016e-04, 9.784233901515421e-02, 1.896769735393910e-02, 1.123185472413113e+02, 4.098480892597878e+01, 2.833551790332223e+02, 5.861401011144052e-01, -3.294537089408146e-01, 1.766070013300084e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4193, 2.144500542295872e-01, 1.596709778008420e-01, 5.085173777116484e-04, 9.695431122840988e-02, 8.773855900637581e-03, 1.130685880227775e+02, 4.150008215156632e+01, 2.842978025972806e+02, 5.663654755527504e-01, -2.617539970389645e-01, 1.770651163679527e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
