"Time_Iter","Outer_Iter","Inner_Iter",   "rms[Rho_0]"   ,   "rms[Rho_1]"   ,   "rms[Rho_2]"   ,   "rms[Rho_3]"   ,   "rms[Rho_4]"   ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,   "rms[RhoEve]"  
          0,           0,       11940,      -4.942529767,      -6.859405373,      -5.918235444,      -5.717652719,      -5.419288221,      -1.618609145,      -1.584054701,        2.43152878,       1.509399495
          0,           0,       11941,      -4.945591522,      -6.862317803,      -5.927305285,      -5.718852864,      -5.423202342,      -1.619889389,      -1.584320221,       2.430070197,       1.502909136
          0,           0,       11942,      -4.923554963,      -6.865143098,      -5.936194072,      -5.699951043,      -5.397449046,      -1.615007665,      -1.584461289,        2.43753585,        1.49708666
          0,           0,       11943,      -4.945319259,      -6.868096795,      -5.944884578,      -5.716359578,      -5.423423073,      -1.620738724,      -1.584817391,       2.429422765,       1.490834372
          0,           0,       11944,      -4.948335063,      -6.870961209,      -5.953361445,      -5.717556687,      -5.427263496,      -1.622158538,      -1.585120219,       2.427960495,        1.48506749
          0,           0,       11945,      -4.925182022,        -6.8736982,      -5.961611488,      -5.698180732,      -5.400016533,      -1.617124515,      -1.585294327,       2.435794431,       1.479889452
          0,           0,       11946,      -4.948022304,       -6.87654599,      -5.969623722,      -5.715202504,      -5.427350626,      -1.623279405,      -1.585694098,       2.427282375,       1.474110932
          0,           0,       11947,      -4.951020885,      -6.879272555,      -5.977388872,      -5.716433671,      -5.431148874,      -1.624815411,      -1.586031704,       2.425810426,       1.468791701
          0,           0,       11948,      -4.927025181,      -6.881843794,        -5.9848997,      -5.696803721,      -5.402731978,      -1.619668373,      -1.586236679,       2.433916173,       1.464054905
          0,           0,       11949,      -4.950669069,      -6.884517371,      -5.992151001,      -5.714237227,      -5.431105865,         -1.626138,      -1.586670641,       2.425114875,        1.45860579
          0,           0,       11950,      -4.953662379,      -6.887049183,      -5.999139007,      -5.715520562,      -5.434876391,      -1.627762676,      -1.587037988,       2.423635497,        1.45362395
          0,           0,       11951,      -4.928989554,      -6.889408157,      -6.005861745,      -5.695758501,      -5.405492444,      -1.622511553,      -1.587269047,       2.431959004,       1.449243529
          0,           0,       11952,      -4.953264338,      -6.891868634,      -6.012318993,       -5.71348447,      -5.434700274,      -1.629221205,      -1.587729369,       2.422939421,       1.444062946
          0,           0,       11953,      -4.934118152,      -6.894096334,      -6.018511543,      -5.698032327,       -5.41180405,       -1.62559589,      -1.588032952,       2.429214927,       1.439790477
          0,           0,       11954,      -4.953237296,      -6.896382409,      -6.024441918,       -5.71185683,      -5.434922746,      -1.630853427,      -1.588449574,       2.422107978,        1.43488132
          0,           0,       11955,      -4.956622417,      -6.898535013,      -6.030113446,      -5.713530451,       -5.43912927,      -1.632702492,      -1.588867836,       2.420528015,       1.434633183
          0,           0,       11956,      -4.934754261,      -6.900373556,      -6.035568437,      -5.696450998,      -5.412901999,       -1.62826577,      -1.588969593,        2.42775988,       1.429457771
          0,           0,       11957,      -4.956094455,      -6.902260726,      -6.040751934,      -5.711874075,      -5.438786026,      -1.634213814,      -1.589211354,       2.419814143,       1.423772323
          0,           0,       11958,      -4.959160789,      -6.903990077,      -6.045672953,      -5.713471101,      -5.442655876,      -1.635959518,      -1.589391495,       2.418315034,       1.418726043
          0,           0,       11959,      -4.935565119,      -6.905532941,      -6.050339486,      -5.695441236,      -5.414248671,      -1.630998395,      -1.589419148,       2.426259255,       1.414452618
          0,           0,       11960,      -4.958408974,      -6.907170325,      -6.054760244,      -5.711889742,      -5.442012753,      -1.637408637,      -1.589643694,       2.417822291,       1.409390025
          0,           0,       11961,      -4.961353689,      -6.908657133,      -6.058943914,      -5.713482857,      -5.445734622,      -1.639116687,      -1.589791882,       2.416422453,       1.404907619
          0,           0,       11962,      -4.936581092,      -6.909965453,      -6.062899638,      -5.694867366,      -5.415799662,       -1.63379178,      -1.589788104,       2.424834292,       1.401166961
          0,           0,       11963,      -4.960443014,      -6.911392096,      -6.066637013,      -5.711993428,      -5.444864951,      -1.640510324,      -1.589995712,       2.416070408,       1.396473273
          0,           0,       11964,      -4.963307104,      -6.912674003,      -6.070165299,       -5.71360546,      -5.448487693,      -1.642189657,      -1.590121754,       2.414735183,       1.392359459
          0,           0,       11965,      -4.937682945,      -6.913783643,      -6.073493973,      -5.694610525,      -5.417418502,       -1.63658951,      -1.590095771,       2.423476328,       1.388998602
          0,           0,       11966,      -4.962263946,      -6.915029891,      -6.076632751,      -5.712205377,       -5.44742594,      -1.643521753,      -1.590287286,       2.414486505,       1.384566094
          0,           0,       11967,      -4.965069489,      -6.916136507,      -6.079590755,      -5.713844262,      -5.450976418,      -1.645173475,      -1.590396183,       2.413197717,       1.380731882
          0,           0,       11968,      -4.938799331,      -6.917076168,      -6.082377156,      -5.694587945,      -5.419025213,      -1.639348948,      -1.590353048,       2.422184636,       1.377676332
          0,           0,       11969,      -4.963909012,      -6.918167224,      -6.085001204,      -5.712522156,      -5.449743761,      -1.646434594,      -1.590530022,       2.413033552,       1.373451278
          0,           0,       11970,      -4.943485042,      -6.919033959,      -6.087471312,      -5.697471285,      -5.424824002,      -1.642314503,      -1.590536508,       2.419880946,       1.370424814
          0,           0,       11971,       -4.96311182,      -6.920008949,      -6.089796222,      -5.711543466,      -5.448942712,      -1.647770766,      -1.590646805,       2.412765594,        1.36646212
          0,           0,       11972,      -4.966261685,      -6.920878838,      -6.091983807,      -5.713514526,      -5.452910092,      -1.649520624,      -1.590748904,       2.411379322,       1.362989442
          0,           0,       11973,      -4.943180666,      -6.921598879,      -6.094034558,      -5.696750899,      -5.424688113,      -1.644516033,      -1.590694171,       2.419233837,       1.360257216
          0,           0,       11974,      -4.965163748,       -6.92245705,      -6.095963207,        -5.7124546,      -5.451720432,      -1.650711714,       -1.59081568,       2.411262491,       1.356413747
          0,           0,       11975,      -4.968105751,      -6.923205203,      -6.097776753,       -5.71432888,      -5.455436559,      -1.652366692,      -1.590885363,       2.409976395,       1.353136774
          0,           0,       11976,      -4.943327198,      -6.923808952,      -6.099482034,      -5.696499348,      -5.425072647,      -1.646791285,      -1.590810166,       2.418466873,        1.35066053
          0,           0,       11977,      -4.966819266,      -6.924571696,      -6.101085843,      -5.713239445,      -5.453991432,      -1.653453447,      -1.590940821,       2.409959435,       1.346937269
          0,           0,       11978,      -4.969638541,      -6.925222606,       -6.10259411,      -5.715065411,      -5.457556528,      -1.655048524,      -1.591001296,       2.408736292,       1.343839485
          0,           0,       11979,       -4.94372463,      -6.925729805,      -6.104012646,      -5.696542193,      -5.425735307,      -1.649082124,      -1.590914977,       2.417650556,       1.341594392
          0,           0,       11980,      -4.968217258,      -6.926411381,      -6.105347246,      -5.713964382,      -5.455922218,      -1.656050789,       -1.59104689,       2.408799284,       1.337991045
          0,           0,       11981,       -4.97095886,      -6.926981176,      -6.106602842,      -5.715765286,      -5.459390118,      -1.657605496,      -1.591102007,       2.407621468,       1.335061205
          0,           0,       11982,      -4.944250568,      -6.927408698,      -6.107784293,      -5.696767661,      -5.426529604,      -1.651356678,      -1.591009279,       2.416832227,       1.333030039
