"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
4218, 3.766061489044301e-01, 1.957161675995895e-01, 5.087498803520707e-04, 9.732858370136475e-02, 3.012655808641787e-03, 1.131310865360404e+02, 4.152489396368494e+01, 2.843377728270158e+02, 5.662104916997354e-01, -2.584940711418298e-01, 1.770845258229024e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4219, 4.280060325853570e-01, 1.980772096361483e-01, 5.098533503969558e-04, 9.697457017891725e-02, 1.864263841434733e-03, 1.133443153899746e+02, 4.164743257108674e+01, 2.845596391850448e+02, 5.625450746637373e-01, -2.423942079896228e-01, 1.771922398944146e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4220, 1.229411266311083e-01, 9.229813334115833e-02, 5.005765297838524e-04, 9.904658493585633e-02, 1.648472684730996e-02, 1.115741397015198e+02, 4.060151168813466e+01, 2.825543942063236e+02, 5.952540879475667e-01, -3.798136175994351e-01, 1.762172470724069e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4221, 1.506117606180006e-01, 1.036073623361587e-01, 5.006064473098871e-04, 9.929097959993083e-02, 1.350660410290985e-02, 1.115672619863875e+02, 4.061531963089412e+01, 2.826335946435238e+02, 5.939283485190963e-01, -3.779994465919914e-01, 1.762558186426146e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4222, 1.385027565048821e-01, 7.887717427157113e-02, 4.958776582069294e-04, 9.997235932231281e-02, 1.526749692486429e-02, 1.107275123231948e+02, 4.016596766593243e+01, 2.821720790332547e+02, 6.056278041011051e-01, -4.370380246895605e-01, 1.760309822832195e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4223, 1.340309628217996e-01, 8.112159934571567e-02, 4.976330156283445e-04, 1.001240817415934e-01, 1.577491290410212e-02, 1.110552287928647e+02, 4.029307302396690e+01, 2.820665263018599e+02, 6.049635421480567e-01, -4.203381542270431e-01, 1.759795355335445e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4224, 1.750550238031116e-01, 8.001083443893217e-02, 4.929870269289099e-04, 9.724959669723689e-02, 1.136278797473644e-02, 1.100443548153565e+02, 4.012855357647979e+01, 2.835622152006004e+02, 5.883336915059719e-01, -4.419537139806652e-01, 1.767076833075092e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4225, 1.692615946378844e-01, 8.334971708909927e-02, 4.956951605871999e-04, 9.986045933724509e-02, 1.227474658100391e-02, 1.107027733651644e+02, 4.019683273917614e+01, 2.824928766230477e+02, 6.023967781569110e-01, -4.329827847456530e-01, 1.761872837016100e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4226, 2.317036746713949e-01, 7.778574237869297e-02, 4.841210511246890e-04, 7.697432406198995e-02, 5.388904271679643e-03, 1.068731519033932e+02, 4.028950949038185e+01, 2.899134457813094e+02, 4.669502272844335e-01, -4.208063528158325e-01, 1.797793568864549e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4227, 2.426650090525599e-01, 7.529364641233117e-02, 4.795501525733066e-04, 6.517341018175035e-02, 3.897121515656190e-03, 1.051612807014315e+02, 4.028669574649285e+01, 2.926563558554836e+02, 3.969937142298499e-01, -4.211760395008599e-01, 1.810959050097079e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4228, 2.597607357331639e-01, 7.297279919896782e-02, 4.759260482176819e-04, 5.205203253945974e-02, 2.492884504019497e-03, 1.036742431941813e+02, 4.032849957487424e+01, 2.951908792061890e+02, 3.179035638113707e-01, -4.156835997673818e-01, 1.823071429325876e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4229, 2.924352541455906e-01, 7.287145721894595e-02, 4.759355230964951e-04, 4.413029481314554e-02, 1.222748865529038e-03, 1.033309504780508e+02, 4.051337091769392e+01, 2.965381708891874e+02, 2.686990950986497e-01, -3.913940849502099e-01, 1.829489584135238e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4230, 2.092814974522350e-01, 7.847021918660456e-02, 4.880807602618186e-04, 8.594210496964722e-02, 7.430035295970651e-03, 1.083005912455869e+02, 4.027104815197765e+01, 2.874296659584544e+02, 5.200159245196747e-01, -4.232319150791566e-01, 1.785820004026970e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4231, 1.994963644192629e-01, 8.090253849755569e-02, 4.923879896939347e-04, 9.453097277258930e-02, 9.259395271807332e-03, 1.097678599985718e+02, 4.024261870516249e+01, 2.847142000325248e+02, 5.702781463764385e-01, -4.269671476962223e-01, 1.772672539983077e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4232, 2.438463690980960e-01, 8.148899384125634e-02, 4.867744308611524e-04, 8.232042880651291e-02, 5.352618528797441e-03, 1.077767384046412e+02, 4.031461442886096e+01, 2.885128083609101e+02, 4.976965130922873e-01, -4.175079142051091e-01, 1.791047606438773e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4233, 3.562034362807556e-01, 6.653729893072730e-02, 4.760902618120387e-04, 1.916935138726605e-02, -4.705695005988759e-05, 1.025974438693238e+02, 4.088460923716320e+01, 2.991581909118217e+02, 1.161235045894500e-01, -3.426185499001614e-01, 1.841930310993779e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4234, 3.714319390470104e-01, 6.614754750499609e-02, 4.763802085095394e-04, 1.701716665195244e-02, -2.339910872658621e-04, 1.026271750559935e+02, 4.092927021303693e+01, 2.993027010825608e+02, 1.030078756751826e-01, -3.367507208538151e-01, 1.842614949775487e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4235, 3.867785999040561e-01, 6.567478976934019e-02, 4.772401519549805e-04, 1.671136841627111e-02, -3.437134067583959e-04, 1.028132553927514e+02, 4.100821730072128e+01, 2.993396593838852e+02, 1.009801247840347e-01, -3.263781751318313e-01, 1.842790019498239e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4236, 4.022435356018071e-01, 6.512157807434357e-02, 4.781160237164024e-04, 1.489996028925532e-02, -3.798673896724705e-04, 1.029671666750976e+02, 4.109393813184518e+01, 2.994158654710358e+02, 8.986832676196911e-02, -3.151156540403124e-01, 1.843150970937810e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4237, 6.060296826721679e-01, 4.819178433358010e-02, 4.867552561823691e-04, 1.369573578724622e-03, -7.065544555328118e-05, 1.047621904475328e+02, 4.190410341941551e+01, 2.998998498478277e+02, 8.115493078826821e-03, -2.086712400134640e-01, 1.845442328750389e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4238, 6.214078908450248e-01, 4.687660222178214e-02, 4.874653083989636e-04, 9.464072766270381e-04, -4.719856969117494e-05, 1.049220408025738e+02, 4.196844791965907e+01, 2.999228402282784e+02, 5.599124812693006e-03, -2.002172705218594e-01, 1.845551128779054e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4239, 5.593591208098512e-01, 5.267629193166008e-02, 4.850746870246811e-04, 3.063003053186903e-03, -2.028647426716431e-04, 1.043766372650164e+02, 4.174676967263539e+01, 2.998089607383765e+02, 1.823131948074718e-02, -2.293426989609120e-01, 1.845012163989556e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4240, 5.750205737700276e-01, 5.146536083552057e-02, 4.857419693251997e-04, 2.732362475221461e-03, -1.790223011016103e-04, 1.045298998860079e+02, 4.180887277884336e+01, 2.998424892301844e+02, 1.623930425647869e-02, -2.211832173699657e-01, 1.845170856786401e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4241, 5.906015022391889e-01, 5.021629990591179e-02, 4.860871783081589e-04, 2.354276452724942e-03, -1.253355530548840e-04, 1.046120555024246e+02, 4.184253523399568e+01, 2.998707943692353e+02, 1.397146462894691e-02, -2.167604404769450e-01, 1.845304820351737e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4242, 4.178067998663960e-01, 6.449116091107888e-02, 4.790260076790149e-04, 1.449352904686983e-02, -3.981067342811005e-04, 1.031516125023874e+02, 4.117287487163653e+01, 2.994211296894219e+02, 8.725468545005821e-02, -3.047444678870783e-01, 1.843175903348418e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4243, 4.334485007739369e-01, 6.378698792863802e-02, 4.796866630131096e-04, 1.277398946658815e-02, -3.672876323307786e-04, 1.032609574564495e+02, 4.123629282302790e+01, 2.994693062605717e+02, 7.679330390296406e-02, -2.964122339859177e-01, 1.843404067498921e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4244, 4.648367354877436e-01, 6.088893429746807e-02, 4.807367501353037e-04, 8.688961793082324e-03, -2.961842734686861e-04, 1.034343500897527e+02, 4.134229422605016e+01, 2.995832966722131e+02, 5.212008191276325e-02, -2.824851287348809e-01, 1.843943854778997e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4245, 4.491486889173875e-01, 6.301268357129533e-02, 4.796002531318923e-04, 1.207063192588123e-02, -4.236141570703812e-04, 1.032308315057921e+02, 4.123149877118703e+01, 2.994884398385493e+02, 7.259036955474588e-02, -2.970421055033030e-01, 1.843494679134453e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4246, 4.963537952808813e-01, 5.795167869938480e-02, 4.823439321501956e-04, 5.411605598698434e-03, -2.619010601522954e-04, 1.037594712091502e+02, 4.149161705768596e+01, 2.996635269784930e+02, 3.236767724585328e-02, -2.628661922559177e-01, 1.844323715408690e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4247, 4.806192552892871e-01, 5.998421098765337e-02, 4.815278177634243e-04, 7.659660502121295e-03, -3.014594519084670e-04, 1.035950151817354e+02, 4.141359989110247e+01, 2.996069940509271e+02, 4.587746491868009e-02, -2.731165593210383e-01, 1.844056058194281e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4248, 5.121605507761398e-01, 5.693044461686944e-02, 4.831167354904383e-04, 4.842427603939953e-03, -2.628670408293195e-04, 1.039301527265333e+02, 4.156232505687534e+01, 2.996940342671232e+02, 2.892424970022683e-02, -2.535761477968475e-01, 1.844468143077218e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4249, 5.279465749442694e-01, 5.585695070295657e-02, 4.838211925215571e-04, 4.578094202939541e-03, -2.693823818833048e-04, 1.040904952886558e+02, 4.162750419559118e+01, 2.997269752731319e+02, 2.731106364183541e-02, -2.450125184562358e-01, 1.844624084423697e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4250, 5.437118554912130e-01, 5.473372433349480e-02, 4.845431887770251e-04, 4.163578828983367e-03, -2.641833245963164e-04, 1.042549869622691e+02, 4.169481062386801e+01, 2.997642640724929e+02, 2.480664381828250e-02, -2.361693929507564e-01, 1.844800597979897e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4251, 3.211167758206731e-01, 7.174413549371499e-02, 4.753339465764252e-04, 3.514914703330557e-02, 3.766532091148979e-04, 1.028651778106234e+02, 4.062618214358289e+01, 2.977402341096088e+02, 2.137830579332264e-01, -3.765722639963468e-01, 1.835203979671328e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4252, 3.461494960916446e-01, 6.921730935485347e-02, 4.752470468499741e-04, 2.596331953668470e-02, 2.881489181810126e-05, 1.025680017759573e+02, 4.074351886695852e+01, 2.986547683490365e+02, 1.576912105663078e-01, -3.611558558199288e-01, 1.839544013724864e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4253, 6.666645759317146e-01, 4.164366299144534e-02, 4.895077276845751e-04, 3.431594083783349e-04, -3.272325280649196e-05, 1.053811497148464e+02, 4.215241133545236e+01, 2.999806325886937e+02, 2.028180319265749e-03, -1.760470446470625e-01, 1.845824608306863e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4254, 6.516505750886550e-01, 4.260572726620628e-02, 4.889935032517930e-04, 2.085865876474266e-04, -2.091870117285857e-05, 1.052639627470381e+02, 4.210556712477003e+01, 2.999623707979534e+02, 1.234736078400848e-03, -1.822017202831722e-01, 1.845738194363713e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4255, 6.364948470931449e-01, 4.361731932669798e-02, 4.882744127712278e-04, 1.456812687041244e-04, -1.140690476204884e-05, 1.051026549892919e+02, 4.204105324934424e+01, 2.999438535080431e+02, 8.619819578317580e-04, -1.906779433103206e-01, 1.845650568795964e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4256, 6.212158382171894e-01, 4.466286576659406e-02, 4.874579973803911e-04, 1.621067941965790e-04, -1.029813995242061e-05, 1.049199838858010e+02, 4.196798272890997e+01, 2.999240140632862e+02, 9.598074625835331e-04, -2.002783900951835e-01, 1.845556683744921e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4257, 6.058224191869737e-01, 4.572960860089138e-02, 4.867438454962343e-04, 2.170471661943705e-04, -1.610500904089509e-05, 1.047587594717381e+02, 4.190348432513382e+01, 2.999024495231675e+02, 1.287973925563710e-03, -2.087525803634552e-01, 1.845454631697332e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4258, 5.903236156530000e-01, 4.680635068815588e-02, 4.860582409924972e-04, 2.401928765682866e-04, -1.738930256711712e-05, 1.046029692460899e+02, 4.184116383503812e+01, 2.998788181560955e+02, 1.427201346372442e-03, -2.169406231639513e-01, 1.845342794495142e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4259, 5.747385840710302e-01, 4.788238656175222e-02, 4.857175343550549e-04, 1.982462074739287e-04, -1.610356303635390e-05, 1.045204694754729e+02, 4.180817150052253e+01, 2.998525437519208e+02, 1.179631864878110e-03, -2.212753555559334e-01, 1.845218443887972e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4260, 5.590766126321759e-01, 4.894892838137132e-02, 4.850558605474591e-04, 1.302335743277865e-04, -9.488157397783007e-06, 1.043675147255454e+02, 4.174699885976646e+01, 2.998222432222664e+02, 7.755324403599899e-04, -2.293125869698867e-01, 1.845075031987344e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4261, 5.433672552102592e-01, 4.999657572014575e-02, 4.844852887200936e-04, 6.225454676513553e-05, -4.651632817659558e-06, 1.042333398342195e+02, 4.169333432486030e+01, 2.997894733174012e+02, 3.712294405716377e-04, -2.363633580406157e-01, 1.844919924636530e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4262, 5.276100039480000e-01, 5.101897737545535e-02, 4.837564074621108e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.040653929017897e+02, 4.162615716071586e+01, 2.997574147188874e+02, 0.000000000000000e+00, -2.451895000428040e-01, 1.844768176075368e-05, 3.375979553760434e-03, -2.350486798466821e-04, -1.651779147097798e-03, 1.913473493454616e-02
4263, 6.670236477289333e-01, -4.546654133405759e-02, 4.880469911079258e-04, 6.523290644824638e-03, 6.133756948961894e-04, 1.050769182870006e+02, 4.201317493072159e+01, 2.998846304359977e+02, 3.867146119722047e-02, -1.943407653731381e-01, 1.845370301939754e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4264, 6.963647917498305e-01, -4.156861855072411e-02, 4.889191042541857e-04, 4.868054015289526e-03, 4.402677451030222e-04, 1.052546569482699e+02, 4.209208947105501e+01, 2.999119860254347e+02, 2.879662164379478e-02, -1.839724959189127e-01, 1.845499762689011e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4265, 6.818367758449200e-01, -4.405755346974499e-02, 4.885700385481729e-04, 6.271960045715002e-03, 5.885013847660900e-04, 1.051868803953100e+02, 4.205850727466252e+01, 2.998868135730331e+02, 3.714089432277595e-02, -1.883847279307950e-01, 1.845380633880492e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4266, 7.108048972191833e-01, -4.013225321216950e-02, 4.893082724503634e-04, 4.519192396578543e-03, 3.866087442051586e-04, 1.053383621666367e+02, 4.212693603018219e+01, 2.999215420533685e+02, 2.669986104195972e-02, -1.793941442861639e-01, 1.845544985384344e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4267, 7.389316635354171e-01, -3.635112157598377e-02, 4.901269328428027e-04, 2.845224588432575e-03, 2.520879703308109e-04, 1.055168750021349e+02, 4.220342071990375e+01, 2.999642033362323e+02, 1.678504000087198e-02, -1.693451232970601e-01, 1.845746865965063e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4268, 7.250247289078892e-01, -3.868812722958173e-02, 4.894699041627609e-04, 4.080653025086660e-03, 3.295609720908989e-04, 1.053743922789498e+02, 4.214290854791018e+01, 2.999361809405323e+02, 2.409085084832858e-02, -1.772955783315687e-01, 1.845614260709181e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4269, 7.661266260205185e-01, -3.270663736175036e-02, 4.912051740557138e-04, 1.936100229464722e-03, 2.099705775664810e-04, 1.057618216926406e+02, 4.230318448658664e+01, 3.000132763991404e+02, 1.141786457336690e-02, -1.562375564232461e-01, 1.845979070918759e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4270, 7.526992796770013e-01, -3.489759318672071e-02, 4.906686122741555e-04, 2.574462675422968e-03, 2.515038387794508e-04, 1.056396058787804e+02, 4.225311500679083e+01, 2.999858705082349e+02, 1.518314135650096e-02, -1.628159874166024e-01, 1.845849393425658e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
