"Time_Iter","Outer_Iter","Inner_Iter",   "rms[Rho_0]"   ,   "rms[Rho_1]"   ,   "rms[Rho_2]"   ,   "rms[Rho_3]"   ,   "rms[Rho_4]"   ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,   "rms[RhoEve]"  
          0,           0,        3332,      -3.984949338,      -5.953840409,      -5.086823741,      -4.662027112,      -4.479709616,     -0.5958758978,      -0.533112263,       3.442267037,       2.325703323
          0,           0,        3333,      -3.986211477,      -5.952506605,      -5.087258062,      -4.661979196,      -4.481084977,     -0.5957923099,     -0.5339960188,       3.441662981,       2.329765684
          0,           0,        3334,      -3.987126803,      -5.953037423,      -5.087661813,      -4.661962009,        -4.4820437,     -0.5956744886,     -0.5347517172,       3.440660484,       2.328855275
          0,           0,        3335,      -3.987715241,      -5.953395902,      -5.088058931,       -4.66192949,      -4.482708686,     -0.5955461198,     -0.5353844567,       3.439892366,       2.326837879
          0,           0,        3336,      -3.988016097,      -5.953602776,      -5.088391127,      -4.661884701,      -4.483114617,     -0.5954557393,     -0.5359148261,       3.439366851,       2.325100106
          0,           0,        3337,      -3.988075597,      -5.953705844,       -5.08865226,      -4.661826748,      -4.483299033,     -0.5954406548,     -0.5363570417,       3.439049795,       2.323571746
          0,           0,        3338,      -3.987970551,       -5.95377541,      -5.088850378,      -4.661755535,      -4.483326137,     -0.5955357029,     -0.5367905851,       3.438879425,       2.322170903
          0,           0,        3339,      -3.987714449,      -5.953556179,      -5.088983085,      -4.661671462,      -4.483218141,     -0.5957378449,     -0.5371462253,       3.439133916,       2.321923961
          0,           0,        3340,      -3.987357572,      -5.953605165,      -5.089011668,      -4.661582164,      -4.482998783,     -0.5960937182,     -0.5374350718,       3.439198258,       2.320348323
          0,           0,        3341,       -3.98694419,      -5.953699185,      -5.089003077,      -4.661481619,      -4.482713876,     -0.5966306449,     -0.5376664828,       3.439465759,       2.323619543
          0,           0,        3342,       -3.98657111,      -5.953808014,      -5.089096868,       -4.66138611,      -4.482472192,     -0.5973262798,     -0.5377743186,       3.439588954,       2.321477306
          0,           0,        3343,      -3.986167182,      -5.953773526,      -5.089090291,      -4.661344567,      -4.482264599,     -0.5982107195,     -0.5378093019,       3.439766773,       2.319801146
          0,           0,        3344,      -3.985795982,       -5.95384253,      -5.089054378,      -4.661322794,      -4.482078807,     -0.5992987388,     -0.5378211715,       3.439979327,       2.318545556
          0,           0,        3345,      -3.985772607,      -5.954163217,      -5.089216423,      -4.661349009,      -4.482201515,     -0.6004116014,     -0.5379327539,       3.439874201,       2.317439632
          0,           0,        3346,      -3.986063347,      -5.954771326,      -5.089871732,      -4.661442814,      -4.482588895,     -0.6017228177,     -0.5386638327,       3.439444238,       2.317159329
          0,           0,        3347,      -3.986399231,      -5.955537258,      -5.090735534,      -4.661569108,      -4.482998489,     -0.6032840545,     -0.5395669079,       3.438987258,       2.315879753
          0,           0,        3348,      -3.986750944,      -5.956331155,      -5.091605888,       -4.66172142,      -4.483420254,     -0.6049622566,     -0.5402840558,       3.438588334,       2.314832059
          0,           0,        3349,      -3.987075581,      -5.957109331,      -5.092457308,      -4.661895985,      -4.483815662,     -0.6066648544,     -0.5407941399,        3.43822582,       2.313959932
          0,           0,        3350,      -3.987190061,      -5.957749428,      -5.093186881,       -4.66207874,      -4.484020017,      -0.608333749,     -0.5410966126,       3.438040544,        2.31328883
          0,           0,        3351,       -3.98712944,      -5.958276621,      -5.093781722,       -4.66226576,      -4.484063966,     -0.6100396919,     -0.5412316272,        3.43799306,       2.312771047
          0,           0,        3352,      -3.986966676,      -5.958751517,      -5.094243855,      -4.662454027,      -4.484010832,     -0.6120311458,     -0.5412909173,       3.438015237,       2.312375256
          0,           0,        3353,      -3.986933692,      -5.959467216,      -5.094917374,      -4.662656342,      -4.484039929,     -0.6143728586,     -0.5418090252,       3.437983951,       2.312136252
          0,           0,        3354,       -3.98680216,      -5.960183691,      -5.095496394,      -4.662862687,      -4.483970806,     -0.6166377179,     -0.5421915418,       3.437966849,       2.311968292
          0,           0,        3355,      -3.986558864,      -5.960811895,      -5.095941344,      -4.663067635,      -4.483797609,     -0.6187386802,     -0.5423650469,       3.438152508,       2.314087851
          0,           0,        3356,      -3.986612155,      -5.961606235,      -5.096782637,      -4.663328145,      -4.483898266,     -0.6207450936,     -0.5427862005,       3.437910871,       2.313352436
          0,           0,        3357,      -3.986700358,      -5.962453874,      -5.097684341,      -4.663603455,      -4.484019679,     -0.6227030089,     -0.5432701358,       3.437807936,       2.316118502
          0,           0,        3358,      -3.986664386,      -5.963194349,      -5.098496768,      -4.663868144,      -4.484024276,     -0.6244335214,     -0.5434861169,       3.437778983,       2.314890235
          0,           0,        3359,      -3.986464753,      -5.963724429,      -5.099119238,      -4.664130922,      -4.483885979,     -0.6258512855,     -0.5434267958,       3.437932112,       2.314013396
          0,           0,        3360,      -3.986303134,      -5.964117454,      -5.099671555,      -4.664409829,      -4.483794934,     -0.6268417035,     -0.5430604685,       3.438034161,       2.313244878
          0,           0,        3361,      -3.986126662,      -5.964341364,      -5.100063629,      -4.664693997,      -4.483706607,     -0.6274380275,     -0.5424275576,       3.438140617,       2.312590843
          0,           0,        3362,      -3.985771548,      -5.964337294,      -5.100180927,      -4.664963401,      -4.483466803,     -0.6277337054,     -0.5416009271,       3.438420239,       2.312166455
          0,           0,        3363,       -3.98544392,      -5.964159694,      -5.100130513,      -4.665248335,      -4.483282459,     -0.6277932125,     -0.5406617266,       3.438647206,       2.311688642
          0,           0,        3364,       -3.98570794,      -5.964258931,      -5.100270456,      -4.665583703,      -4.483656116,     -0.6275085813,     -0.5404148285,       3.438283275,       2.310945523
          0,           0,        3365,      -3.986229073,      -5.964489259,      -5.100633511,      -4.665949823,      -4.484257376,     -0.6269563344,     -0.5406174542,       3.437680534,       2.310075959
          0,           0,        3366,      -3.986741479,      -5.964684492,      -5.101061341,      -4.666325146,       -4.48484648,     -0.6263084249,     -0.5409381626,       3.437111546,       2.309172301
          0,           0,        3367,      -3.987168382,      -5.964761847,      -5.101531538,        -4.6667089,      -4.485358178,     -0.6255740345,     -0.5411774479,       3.436617937,       2.308252331
          0,           0,        3368,      -3.987213492,      -5.964474492,      -5.101735258,      -4.667078054,      -4.485536415,     -0.6247481301,     -0.5409863708,       3.436483017,       2.307476546
          0,           0,        3369,       -3.98706303,      -5.964016756,      -5.101690441,      -4.667428274,      -4.485540965,      -0.623862493,     -0.5406732241,       3.436523728,       2.306875897
          0,           0,        3370,      -3.987217034,      -5.963607459,      -5.101594477,      -4.667930524,      -4.485927961,     -0.6226533907,     -0.5408297383,       3.436156503,         2.3062902
          0,           0,        3371,      -3.987381146,      -5.963178454,      -5.101472932,      -4.668469825,      -4.486331024,     -0.6210750111,     -0.5409392485,       3.435753373,       2.305669543
          0,           0,        3372,      -3.987146249,      -5.962467309,      -5.101149472,      -4.668999944,      -4.486364598,     -0.6193007277,     -0.5406992429,       3.435692745,       2.305180993
          0,           0,        3373,      -3.986940186,      -5.961577435,      -5.100868776,      -4.669570118,       -4.48645546,     -0.6173143034,     -0.5401272927,       3.435492745,       2.304310768
          0,           0,        3374,      -3.986518066,      -5.960499774,      -5.100413161,      -4.670131265,      -4.486351837,     -0.6152513991,     -0.5393283345,       3.435533668,       2.303745459
          0,           0,        3375,      -3.985790245,      -5.959260194,      -5.099721852,      -4.670657339,      -4.485953151,      -0.613225696,     -0.5383416621,       3.435865114,       2.302919183
          0,           0,        3376,       -3.98481615,      -5.957916327,      -5.098809197,      -4.671142495,      -4.485308201,     -0.6113333817,     -0.5372186557,       3.436450475,       2.302257112
          0,           0,        3377,      -3.983661037,      -5.956529602,       -5.09769785,       -4.67158412,       -4.48447277,     -0.6096521789,     -0.5360066796,       3.437235023,       2.301786591
          0,           0,        3378,       -3.98239177,      -5.955158771,      -5.096415395,      -4.671981266,      -4.483505348,     -0.6082493322,     -0.5347464116,       3.438169557,       2.301531253
