"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1150,      -6.244937871,      -6.611851958,      -6.768572411,      -6.501526028,       -5.41890181,      -10.83261945
          0,           0,        1151,      -6.244673097,      -6.612009577,      -6.768683618,      -6.501567277,      -5.418371683,      -11.11169759
          0,           0,        1152,       -6.24580238,      -6.610542961,      -6.767666854,      -6.501207572,       -5.42221675,      -9.870762452
          0,           0,        1153,      -6.245041335,      -6.611278673,      -6.768334122,      -6.501424924,      -5.419756364,      -9.995120506
          0,           0,        1154,       -6.24544019,      -6.610793631,      -6.767980492,      -6.501302164,      -5.421101056,      -11.31253623
          0,           0,        1155,      -6.244733329,      -6.611473301,       -6.76858674,      -6.501500223,      -5.418757216,        -9.8408708
          0,           0,        1156,      -6.245101357,        -6.6110331,      -6.768268979,      -6.501387843,      -5.420051619,      -10.90017843
          0,           0,        1157,      -6.244462296,      -6.611642144,      -6.768795999,      -6.501562684,      -5.417884413,      -9.934988202
          0,           0,        1158,      -6.244637602,      -6.611380005,      -6.768625715,      -6.501500849,      -5.418598079,      -10.65131819
          0,           0,        1159,      -6.244107574,       -6.61199711,      -6.769044727,      -6.501649192,      -5.416700422,      -10.11568126
          0,           0,        1160,      -6.244122435,      -6.611852924,      -6.768985167,      -6.501624649,       -5.41696241,       -10.2475225
          0,           0,        1161,      -6.244248338,      -6.611845915,      -6.768979221,      -6.501622287,      -5.416998088,      -10.40117565
          0,           0,        1162,      -6.243906541,      -6.612134982,      -6.769137468,      -6.501684717,      -5.416169296,      -10.43793507
          0,           0,        1163,      -6.245242073,      -6.610235338,      -6.768050692,      -6.501267308,      -5.420863677,      -9.572527184
          0,           0,        1164,      -6.244662913,       -6.61084443,      -6.768565462,      -6.501441738,      -5.418736016,      -9.934792891
          0,           0,        1165,      -6.244688255,      -6.610692252,       -6.76847368,      -6.501407883,      -5.419083387,      -10.62010052
          0,           0,        1166,      -6.244183113,      -6.611358193,      -6.768893222,      -6.501563456,      -5.417131425,      -9.917026809
          0,           0,        1167,      -6.244067411,      -6.611305257,      -6.768900558,       -6.50156254,       -5.41704428,      -10.91202454
          0,           0,        1168,      -6.243651803,      -6.612105916,      -6.769212289,      -6.501707887,      -5.415288177,      -10.28602805
          0,           0,        1169,      -6.243435408,      -6.611877893,      -6.769232134,      -6.501699787,      -5.414998598,      -10.67292326
          0,           0,        1170,      -6.243111933,      -6.612692391,      -6.769474418,      -6.501833388,      -5.413533816,      -11.02820508
          0,           0,        1171,      -6.242953387,      -6.612684539,      -6.769515436,      -6.501841159,      -5.413294807,      -10.51411342
          0,           0,        1172,       -6.24266855,      -6.613474732,      -6.769702098,      -6.501963612,      -5.411957178,      -11.08090073
          0,           0,        1173,      -6.242532355,      -6.613460028,      -6.769742502,      -6.501968829,      -5.411760533,      -10.31106018
          0,           0,        1174,      -6.242616867,       -6.61310902,      -6.769715373,      -6.501936631,      -5.411716531,      -10.41891392
          0,           0,        1175,      -6.243526365,      -6.611578742,       -6.76918458,      -6.501680053,      -5.414584891,       -10.4206146
          0,           0,        1176,      -6.243948214,      -6.609829273,      -6.768685958,      -6.501418335,      -5.416837003,      -10.35151078
          0,           0,        1177,      -6.243882116,      -6.609744565,      -6.768663204,       -6.50140856,      -5.416884358,      -11.11661056
          0,           0,        1178,      -6.248710245,      -6.609747565,      -6.767869146,      -6.501046024,       -5.42847105,      -10.30430113
          0,           0,        1179,      -6.246668805,      -6.611764327,      -6.767981882,      -6.501560645,      -5.422457324,      -10.71132981
          0,           0,        1180,      -6.245881498,      -6.612783346,      -6.767891305,      -6.501798018,      -5.419568066,      -10.19871982
          0,           0,        1181,      -6.246983762,      -6.611228372,      -6.767821283,      -6.501450858,      -5.423531423,      -9.895951162
          0,           0,        1182,      -6.246651786,      -6.611473651,      -6.767919963,       -6.50150171,      -5.422972213,      -9.937631839
          0,           0,        1183,      -6.250940577,       -6.59664623,      -6.760717465,      -6.497753306,      -5.441094408,      -10.63775088
          0,           0,        1184,      -6.236207614,      -6.615622511,      -6.770335437,      -6.503224202,      -5.408668055,      -9.946576132
          0,           0,        1185,      -6.224938637,      -6.584617768,      -6.755648434,      -6.493639895,      -5.410859778,      -10.08609432
          0,           0,        1186,      -6.217224668,       -6.59220895,       -6.76116693,      -6.496021086,      -5.389967269,      -11.04657064
          0,           0,        1187,      -6.218485778,      -6.591439992,      -6.760575477,      -6.495765373,      -5.392549207,      -10.22065802
          0,           0,        1188,      -6.220689247,      -6.588045211,      -6.758326592,      -6.494773741,      -5.399881741,      -10.07266884
          0,           0,        1189,      -6.220405976,      -6.587931738,        -6.7584545,      -6.494797436,      -5.399415989,      -10.12351195
          0,           0,        1190,      -6.220612234,      -6.587778916,      -6.758390985,      -6.494763213,      -5.399619947,      -10.36427769
          0,           0,        1191,      -6.220458797,      -6.587016644,      -6.758381097,      -6.494682003,      -5.399548899,      -10.59761089
          0,           0,        1192,      -6.220748199,      -6.586646759,      -6.758105121,      -6.494567359,      -5.400424977,       -10.7764075
          0,           0,        1193,      -6.221434173,      -6.585522169,      -6.757320821,      -6.494240986,      -5.402782013,      -10.77889251
          0,           0,        1194,      -6.221350128,      -6.585760237,      -6.757352433,      -6.494275066,      -5.402696313,      -11.03348606
          0,           0,        1195,      -6.222793862,      -6.583479315,      -6.755757991,      -6.493600759,      -5.407280264,      -10.48589419
          0,           0,        1196,      -6.223946171,      -6.581658956,       -6.75397751,      -6.493035227,      -5.411030744,      -10.10790437
          0,           0,        1197,      -6.223515741,      -6.581075874,      -6.754763733,      -6.492822755,      -5.412240955,      -10.28868116
          0,           0,        1198,      -6.215511653,      -6.586607259,      -6.758092559,      -6.495398387,      -5.389912096,      -9.925940927
          0,           0,        1199,      -6.213141573,      -6.596101365,      -6.763706216,      -6.497260674,      -5.374984615,      -9.884161681
          0,           0,        1200,      -6.211930895,      -6.598687945,      -6.764099857,      -6.497872769,      -5.369485834,      -10.46313732
          0,           0,        1201,      -6.212560158,      -6.597299223,      -6.763867635,      -6.497553531,      -5.372096647,      -9.964004936
          0,           0,        1202,      -6.212696843,      -6.597112188,      -6.763768689,      -6.497500892,       -5.37262673,      -10.20837384
          0,           0,        1203,      -6.212721909,      -6.597207153,      -6.763804734,      -6.497519187,      -5.372512665,      -10.28323233
          0,           0,        1204,      -6.198947378,      -6.554898777,      -6.740167635,      -6.482224994,      -5.369927868,      -9.455661011
          0,           0,        1205,      -6.194372979,      -6.559376317,      -6.743741857,      -6.484364652,       -5.35779965,      -10.04370947
